"","fortune","age","rank","constant","education","religious","addition","widow","school","ample","reputation","independent","riches","establishment","higher","bred","term","profession","genteel","income","expence","absolute","member","debt","disposal","privilege","marrying","expense","ambitious","deprivation","extravagance","adequate","condescension","acceptable","wealthy","industry","estimable","acquitted","liberality","indiscretion","advantageous","respectability","distinctions","expences","calculation","exclusive","affluence","morals","destitute","sordid","deficiencies","prosperity","coxcomb","enviable","dependant","expenditure","jointure","commerce","uncontrolled","worship","accession","diminution","election","contemptible","lavish","conscientious","swayed","votary","subordinate","praiseworthy","probity","affluent","equals","sacrificing","accountable","inferiority","appendage","bequest","illegitimate","alienation","indiscriminate","lucrative","instructor","emulous","bartered","abandonment","unthinking","exclusion","contingency","fashion’s","unincumbered","addicted","strictures","susceptibility","superfluity","competency","surplus","pleads","bountiful","redeem"
"reputation",0.52,0.38,0.38,0.39,0.44,0.26,0.13,0.32,0.32,0.31,1,0.45,0.29,0.4,0.41,0.31,0.35,0.32,0.17,0.39,0.44,0.34,0.39,0.43,0.34,0.37,0.47,0.48,0.48,0.35,0.46,0.27,0.21,0.22,0.32,0.44,0.33,0.17,0.53,0.43,0.29,0.51,0.35,0.24,0.35,0.35,0.4,0.38,0.46,0.44,0.46,0.31,0.46,0.26,0.35,0.45,0.44,0.47,0.42,0.34,0.36,0.43,0.48,0.35,0.31,0.37,0.41,0.46,0.34,0.31,0.48,0.37,0.45,0.34,0.37,0.47,0.25,0.41,0.46,0.45,0.34,0.32,0.36,0.37,0.32,0.53,0.29,0.43,0.42,0.3,0.34,0.27,0.32,0.43,0.4,0.39,0.33,0.32,0.27,0.37
"independent",0.5,0.47,0.49,0.43,0.48,0.42,0.42,0.44,0.42,0.46,0.45,1,0.42,0.47,0.44,0.42,0.45,0.46,0.42,0.46,0.44,0.43,0.48,0.5,0.46,0.47,0.42,0.49,0.47,0.42,0.45,0.46,0.43,0.45,0.42,0.42,0.44,0.46,0.45,0.44,0.43,0.48,0.48,0.44,0.42,0.47,0.45,0.54,0.43,0.43,0.44,0.42,0.51,0.43,0.52,0.42,0.45,0.45,0.47,0.44,0.45,0.47,0.45,0.42,0.46,0.43,0.43,0.43,0.45,0.44,0.43,0.6,0.46,0.46,0.49,0.45,0.48,0.47,0.5,0.43,0.45,0.44,0.49,0.42,0.43,0.42,0.43,0.53,0.43,0.42,0.42,0.43,0.42,0.45,0.49,0.47,0.44,0.42,0.45,0.46
"riches",0.53,0.33,0.56,0.16,0.31,0.4,0.3,0.13,0.25,0.49,0.29,0.42,1,0.43,0.09,0.25,0.24,0.43,0.18,0.37,0.43,0.19,0.21,0.43,0.25,0.25,0.19,0.35,0.42,0.26,0.46,0.32,0.09,0.29,0.34,0.45,0.17,0.05,0.41,0.38,0.21,0.39,0.57,0.44,0.38,0.39,0.29,0.45,0.25,0.53,0.35,0.53,0.15,0.32,0.32,0.28,0.18,0.34,0.44,0.38,0.44,0.27,0.36,0.15,0.43,0.2,0.35,0.35,0.21,0.11,0.37,0.38,0.31,0.32,0.27,0.32,0.34,0.19,0.25,0.39,0.28,0.38,0.18,0.3,0.33,0.39,0.15,0.43,0.3,0.45,0.23,0.16,0.13,0.37,0.24,0.29,0.24,0.1,0.29,0.39
"establishment",0.51,0.34,0.43,0.19,0.43,0.3,0.46,0.25,0.27,0.44,0.4,0.47,0.43,1,0.27,0.33,0.32,0.29,0.25,0.52,0.46,0.35,0.36,0.43,0.55,0.2,0.25,0.49,0.46,0.25,0.3,0.52,0.18,0.4,0.28,0.38,0.25,0.24,0.25,0.2,0.54,0.42,0.23,0.33,0.37,0.43,0.27,0.46,0.15,0.4,0.37,0.39,0.31,0.31,0.35,0.49,0.41,0.32,0.47,0.38,0.48,0.33,0.39,0.05,0.3,0.2,0.23,0.14,0.27,0.14,0.31,0.45,0.42,0.3,0.38,0.36,0.47,0.22,0.3,0.41,0.28,0.52,0.32,0.27,0.32,0.29,0.23,0.47,0.28,0.17,0.33,0.13,0.17,0.23,0.26,0.41,0.42,0.22,0.25,0.2
"higher",0.35,0.21,0.38,0.16,0.26,0.29,0.2,0.17,0.3,0.24,0.41,0.44,0.09,0.27,1,0.25,0.28,0.34,0.32,0.2,0.32,0.32,0.38,0.34,0.13,0.4,0.25,0.35,0.34,0.2,0.18,0.23,0.29,0.26,0.25,0.27,0.4,0.26,0.37,0.2,0.31,0.34,0.27,0.23,0.21,0.43,0.21,0.37,0.31,0.25,0.23,0.2,0.53,0.33,0.29,0.18,0.24,0.43,0.26,0.25,0.24,0.28,0.3,0.33,0.19,0.35,0.24,0.38,0.43,0.34,0.4,0.31,0.31,0.19,0.15,0.33,0.41,0.16,0.16,0.22,0.24,0.44,0.28,0.35,0.32,0.29,0.19,0.38,0.41,0.27,0.33,0.39,0.38,0.33,0.43,0.37,0.32,0.22,0.27,0.27
"bred",0.41,0.3,0.43,0.36,0.46,0.29,0.18,0.44,0.37,0.27,0.31,0.42,0.25,0.33,0.25,1,0.23,0.35,0.61,0.23,0.34,0.1,0.26,0.3,0.1,0.03,0.22,0.33,0.4,-0.02,0.31,0.03,0.2,0.29,0.37,0.39,0.3,0.11,0.21,0.19,0.28,0.31,0.22,0.32,0.23,0.29,0.19,0.42,0.2,0.27,0.17,0.29,0.21,0.22,0.13,0.19,0.33,0.23,0.34,0.24,0.17,0.11,0.27,0.06,0.36,0.26,0.29,0.18,0.23,0.2,0.3,0.32,0.23,0.03,0.21,-0.04,0.24,0.07,0.37,0.14,0.37,0.32,0.17,0.25,0.22,0.13,0.33,0.15,0.23,0.23,0.39,0.32,0.14,0.18,0.22,0.18,0.18,0.18,0.18,0.13
"term",0.24,0.3,0.17,0.19,0.34,0.27,0.38,0.34,0.33,0.24,0.35,0.45,0.24,0.32,0.28,0.23,1,0.35,0.31,0.33,0.36,0.28,0.46,0.31,0.39,0.33,0.06,0.38,0.22,0.28,0.23,0.47,0.29,0.35,0.25,0.29,0.31,0.22,0.3,0.25,0.15,0.35,0.23,0.45,0.29,0.37,0.28,0.33,0.19,0.31,0.37,0.25,0.33,0.35,0.35,0.41,0.44,0.38,0.32,0.26,0.41,0.16,0.31,0.3,0.38,0.34,0.26,0.33,0.38,0.22,0.17,0.37,0.33,0.32,0.25,0.24,0.38,0.41,0.22,0.4,0.4,0.37,0.3,0.21,0.23,0.25,0.09,0.42,0.45,0.32,0.32,0.31,0.18,0.34,0.4,0.41,0.39,0.28,0.36,0.18
"profession",0.44,0.22,0.46,0.25,0.36,0.43,0.34,0.31,0.21,0.36,0.32,0.46,0.43,0.29,0.34,0.35,0.35,1,0.4,0.37,0.27,0.26,0.52,0.41,0.15,0.34,0.18,0.33,0.42,0.25,0.36,0.28,0.27,0.24,0.39,0.45,0.37,0.21,0.36,0.32,0.2,0.46,0.35,0.44,0.31,0.43,0.22,0.47,0.28,0.39,0.25,0.38,0.38,0.2,0.46,0.34,0.3,0.44,0.45,0.41,0.43,0.27,0.37,0.3,0.32,0.3,0.36,0.51,0.39,0.26,0.52,0.34,0.42,0.44,0.19,0.44,0.33,0.25,0.28,0.26,0.32,0.41,0.19,0.43,0.35,0.36,0.12,0.41,0.47,0.37,0.49,0.29,0.33,0.4,0.32,0.4,0.31,0.05,0.22,0.32
"genteel",0.38,0.25,0.38,0.32,0.38,0.24,0.32,0.43,0.42,0.22,0.17,0.42,0.18,0.25,0.32,0.61,0.31,0.4,1,0.21,0.2,0.19,0.41,0.35,0.08,0.06,0.14,0.31,0.22,-0.01,0.12,0.03,0.21,0.31,0.34,0.2,0.5,0.13,0.14,0.2,0.31,0.24,0.19,0.3,0.18,0.32,0.02,0.29,0.16,0.14,0.1,0.13,0.29,0.21,0.22,0.19,0.45,0.18,0.25,0.18,0.17,0.12,0.12,0.16,0.26,0.27,0.23,0.17,0.34,0.24,0.22,0.28,0.2,0.09,0.22,0.04,0.36,0.11,0.14,0.11,0.29,0.34,0.09,0.28,0.13,0.07,0.31,0.2,0.3,0.24,0.5,0.26,0.16,0.24,0.3,0.31,0.24,0.09,0.17,0.19
"income",0.59,0.33,0.24,0.17,0.45,0.17,0.49,0.33,0.29,0.56,0.39,0.46,0.37,0.52,0.2,0.23,0.33,0.37,0.21,1,0.45,0.38,0.29,0.45,0.51,0.28,0.39,0.49,0.26,0.37,0.4,0.49,0.17,0.25,0.33,0.51,0.11,0.23,0.38,0.33,0.33,0.3,0.25,0.51,0.57,0.53,0.46,0.38,0.25,0.41,0.48,0.24,0.34,0.11,0.43,0.75,0.55,0.39,0.61,0.24,0.42,0.53,0.45,0.03,0.45,0.12,0.23,0.18,0.29,0.15,0.22,0.51,0.32,0.38,0.39,0.28,0.42,0.39,0.25,0.55,0.42,0.46,0.39,0.18,0.45,0.35,0.11,0.48,0.43,0.22,0.52,0.15,0.18,0.25,0.44,0.47,0.54,0.19,0.26,0.42
"expence",0.44,0.34,0.37,0.24,0.49,0.2,0.26,0.2,0.44,0.44,0.44,0.44,0.43,0.46,0.32,0.34,0.36,0.27,0.2,0.45,1,0.35,0.22,0.42,0.52,0.35,0.27,0.56,0.4,0.26,0.37,0.4,0.28,0.24,0.46,0.37,0.04,0.2,0.36,0.27,0.29,0.28,0.23,0.47,0.44,0.4,0.32,0.43,0.32,0.44,0.42,0.3,0.35,0.27,0.36,0.45,0.32,0.33,0.4,0.31,0.32,0.29,0.48,0.29,0.36,0.31,0.27,0.39,0.23,0.18,0.23,0.51,0.34,0.33,0.25,0.26,0.42,0.28,0.24,0.28,0.2,0.44,0.38,0.23,0.29,0.19,0.19,0.35,0.3,0.32,0.26,0.29,0.24,0.33,0.31,0.33,0.4,0.15,0.31,0.35
"absolute",0.31,0.28,0.23,0.3,0.33,0.25,0.24,0.17,0.19,0.42,0.34,0.43,0.19,0.35,0.32,0.1,0.28,0.26,0.19,0.38,0.35,1,0.36,0.29,0.43,0.37,0.36,0.48,0.31,0.27,0.33,0.44,0.35,0.36,0.36,0.28,0.3,0.23,0.3,0.41,0.45,0.31,0.28,0.24,0.39,0.3,0.33,0.32,0.25,0.26,0.48,0.16,0.46,0.11,0.42,0.39,0.26,0.38,0.36,0.32,0.35,0.32,0.49,0.32,0.28,0.29,0.3,0.36,0.35,0.24,0.24,0.51,0.35,0.37,0.43,0.35,0.51,0.32,0.27,0.43,0.15,0.41,0.38,0.33,0.26,0.42,0.18,0.3,0.53,0.27,0.27,0.17,0.2,0.42,0.31,0.41,0.44,0.42,0.26,0.3
"member",0.35,0.16,0.3,0.26,0.38,0.3,0.38,0.45,0.23,0.25,0.39,0.48,0.21,0.36,0.38,0.26,0.46,0.52,0.41,0.29,0.22,0.36,1,0.34,0.33,0.48,0.29,0.3,0.36,0.37,0.19,0.32,0.31,0.46,0.36,0.28,0.41,0.22,0.29,0.36,0.37,0.41,0.18,0.21,0.26,0.37,0.12,0.34,0.29,0.32,0.29,0.3,0.47,0.37,0.44,0.26,0.4,0.31,0.4,0.39,0.49,0.36,0.41,0.23,0.25,0.38,0.27,0.39,0.56,0.29,0.37,0.34,0.37,0.37,0.31,0.4,0.46,0.28,0.36,0.31,0.28,0.41,0.35,0.34,0.29,0.42,0.35,0.48,0.51,0.31,0.44,0.28,0.22,0.38,0.4,0.52,0.37,0.15,0.27,0.23
"debt",0.51,0.27,0.42,0.25,0.38,0.37,0.32,0.4,0.4,0.47,0.43,0.5,0.43,0.43,0.34,0.3,0.31,0.41,0.35,0.45,0.42,0.29,0.34,1,0.34,0.45,0.3,0.5,0.44,0.3,0.31,0.29,0.18,0.3,0.32,0.43,0.34,0.24,0.38,0.35,0.34,0.46,0.29,0.38,0.37,0.51,0.35,0.33,0.27,0.42,0.49,0.25,0.37,0.29,0.42,0.44,0.42,0.39,0.42,0.36,0.38,0.44,0.32,0.19,0.38,0.24,0.37,0.26,0.3,0.25,0.35,0.48,0.34,0.31,0.47,0.27,0.35,0.33,0.24,0.39,0.39,0.43,0.39,0.38,0.42,0.36,0.18,0.39,0.35,0.19,0.25,0.22,0.16,0.26,0.37,0.4,0.39,0.2,0.32,0.37
"disposal",0.32,0.27,0.14,0.2,0.33,0.18,0.34,0.16,0.2,0.4,0.34,0.46,0.25,0.55,0.13,0.1,0.39,0.15,0.08,0.51,0.52,0.43,0.33,0.34,1,0.4,0.42,0.54,0.36,0.36,0.27,0.48,0.31,0.39,0.2,0.15,0.18,0.35,0.25,0.27,0.41,0.27,0.15,0.32,0.41,0.48,0.39,0.34,0.19,0.36,0.5,0.18,0.45,0.2,0.44,0.48,0.42,0.33,0.39,0.33,0.35,0.48,0.48,0.21,0.38,0.24,0.24,0.21,0.22,0.32,0.16,0.47,0.52,0.41,0.51,0.36,0.39,0.34,0.41,0.49,0.23,0.33,0.52,0.21,0.41,0.27,0.32,0.43,0.4,0.23,0.15,0.24,0.22,0.28,0.37,0.38,0.55,0.35,0.32,0.43
"privilege",0.27,0.22,0.26,0.23,0.21,0.25,0.34,0.22,0.19,0.32,0.37,0.47,0.25,0.2,0.4,0.03,0.33,0.34,0.06,0.28,0.35,0.37,0.48,0.45,0.4,1,0.35,0.37,0.41,0.4,0.28,0.27,0.39,0.36,0.4,0.36,0.25,0.23,0.33,0.35,0.35,0.3,0.35,0.39,0.3,0.42,0.35,0.31,0.3,0.41,0.32,0.3,0.47,0.35,0.42,0.25,0.25,0.45,0.3,0.39,0.24,0.36,0.41,0.39,0.31,0.33,0.3,0.41,0.33,0.36,0.32,0.3,0.43,0.28,0.38,0.39,0.35,0.4,0.29,0.38,0.31,0.32,0.42,0.33,0.37,0.39,0.29,0.45,0.46,0.33,0.21,0.32,0.23,0.3,0.34,0.43,0.48,0.26,0.38,0.34
"marrying",0.41,0.36,0.25,0.19,0.21,0.05,0.15,0.35,0.22,0.28,0.47,0.42,0.19,0.25,0.25,0.22,0.06,0.18,0.14,0.39,0.27,0.36,0.29,0.3,0.42,0.35,1,0.34,0.38,0.32,0.41,0.22,0.32,0.18,0.26,0.29,0.27,0.31,0.34,0.49,0.33,0.35,0.24,0.11,0.5,0.34,0.41,0.21,0.46,0.29,0.39,0.14,0.45,0.17,0.36,0.29,0.38,0.42,0.44,0.21,0.25,0.55,0.5,0.32,0.33,0.21,0.38,0.22,0.26,0.29,0.34,0.46,0.46,0.23,0.52,0.4,0.2,0.37,0.55,0.47,0.38,0.25,0.51,0.25,0.45,0.37,0.52,0.25,0.42,0.25,0.27,0.19,0.25,0.27,0.39,0.37,0.42,0.4,0.28,0.41
"expense",0.39,0.35,0.28,0.24,0.34,0.23,0.25,0.25,0.35,0.4,0.48,0.49,0.35,0.49,0.35,0.33,0.38,0.33,0.31,0.49,0.56,0.48,0.3,0.5,0.54,0.37,0.34,1,0.37,0.33,0.4,0.38,0.33,0.22,0.36,0.39,0.31,0.35,0.33,0.29,0.33,0.43,0.42,0.32,0.52,0.44,0.36,0.4,0.2,0.34,0.48,0.32,0.44,0.2,0.36,0.5,0.41,0.45,0.42,0.3,0.38,0.43,0.45,0.24,0.37,0.28,0.36,0.3,0.29,0.27,0.37,0.54,0.39,0.36,0.31,0.42,0.43,0.26,0.29,0.43,0.32,0.48,0.3,0.39,0.33,0.45,0.33,0.38,0.48,0.3,0.34,0.2,0.21,0.38,0.46,0.37,0.55,0.36,0.27,0.3
"ambitious",0.45,0.37,0.54,0.36,0.4,0.35,0.31,0.23,0.29,0.46,0.48,0.47,0.42,0.46,0.34,0.4,0.22,0.42,0.22,0.26,0.4,0.31,0.36,0.44,0.36,0.41,0.38,0.37,1,0.37,0.46,0.17,0.23,0.27,0.33,0.26,0.39,0.26,0.34,0.31,0.29,0.4,0.48,0.36,0.22,0.33,0.38,0.43,0.4,0.51,0.35,0.4,0.4,0.37,0.39,0.25,0.2,0.39,0.31,0.34,0.39,0.32,0.42,0.41,0.45,0.3,0.32,0.53,0.3,0.28,0.47,0.42,0.53,0.39,0.26,0.33,0.39,0.18,0.36,0.4,0.42,0.55,0.29,0.46,0.38,0.39,0.27,0.37,0.36,0.38,0.23,0.31,0.3,0.39,0.44,0.36,0.22,0.18,0.39,0.26
"deprivation",0.19,0.16,0.15,0.23,0.2,0.18,0.41,0.15,0.11,0.21,0.35,0.42,0.26,0.25,0.2,-0.02,0.28,0.25,-0.01,0.37,0.26,0.27,0.37,0.3,0.36,0.4,0.32,0.33,0.37,1,0.31,0.38,0.27,0.23,0.14,0.19,0.18,0.37,0.31,0.32,0.26,0.3,0.21,0.32,0.21,0.33,0.32,0.19,0.44,0.31,0.33,0.24,0.25,0.38,0.36,0.41,0.21,0.34,0.32,0.25,0.43,0.53,0.33,0.27,0.32,0.27,0.38,0.39,0.45,0.24,0.26,0.4,0.26,0.5,0.33,0.55,0.33,0.32,0.2,0.42,0.32,0.3,0.29,0.29,0.32,0.45,0.15,0.42,0.47,0.3,0.15,0.2,0.28,0.38,0.36,0.46,0.32,0.18,0.23,0.19
"extravagance",0.38,0.34,0.35,0.31,0.41,0.19,0.18,0.13,0.25,0.47,0.46,0.45,0.46,0.3,0.18,0.31,0.23,0.36,0.12,0.4,0.37,0.33,0.19,0.31,0.27,0.28,0.41,0.4,0.46,0.31,1,0.3,0.22,0.12,0.36,0.49,0.24,0.2,0.47,0.53,0.24,0.44,0.57,0.45,0.57,0.32,0.39,0.53,0.33,0.48,0.37,0.51,0.27,0.26,0.3,0.48,0.16,0.43,0.43,0.27,0.3,0.36,0.44,0.37,0.44,0.39,0.34,0.44,0.29,0.33,0.46,0.41,0.41,0.37,0.27,0.41,0.25,0.26,0.45,0.43,0.44,0.27,0.32,0.48,0.45,0.56,0.32,0.32,0.36,0.4,0.22,0.31,0.36,0.47,0.33,0.35,0.24,0.32,0.35,0.38
"adequate",0.28,0.16,0.18,0.17,0.32,0.25,0.41,0.12,0.05,0.43,0.27,0.46,0.32,0.52,0.23,0.03,0.47,0.28,0.03,0.49,0.4,0.44,0.32,0.29,0.48,0.27,0.22,0.38,0.17,0.38,0.3,1,0.3,0.46,0.25,0.35,0.19,0.34,0.31,0.24,0.45,0.42,0.24,0.34,0.39,0.39,0.37,0.4,0.24,0.39,0.5,0.32,0.4,0.42,0.52,0.53,0.2,0.36,0.38,0.28,0.54,0.34,0.38,0.33,0.4,0.3,0.34,0.25,0.46,0.22,0.23,0.51,0.41,0.49,0.37,0.44,0.47,0.31,0.26,0.35,0.26,0.42,0.37,0.21,0.37,0.37,0.04,0.44,0.39,0.29,0.21,0.25,0.21,0.35,0.31,0.54,0.41,0.33,0.29,0.32
